Player,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,,,,,,,,,
Shaq,1992-93,20,ORL,NBA,C,81,81,3071,733,1304,0.562,0,2,0,733,1302,0.563,0.562,427,721,0.592,,,,,,,,,
Shaq,1993-94,21,ORL,NBA,C,81,81,3224,953,1591,0.599,0,2,0,953,1589,0.6,0.599,471,850,0.554,,,,,,,,,
Shaq,1994-95,22,ORL,NBA,C,79,79,2923,930,1594,0.583,0,5,0,930,1589,0.585,0.583,455,854,0.533,,,,,,,,,
Shaq,1995-96,23,ORL,NBA,C,54,52,1946,592,1033,0.573,1,2,0.5,591,1031,0.573,0.574,249,511,0.487,,,,,,,,,
Shaq,1996-97,24,LAL,NBA,C,51,51,1941,552,991,0.557,0,4,0,552,987,0.559,0.557,232,479,0.484,,,,,,,,,
Shaq,1997-98,25,LAL,NBA,C,60,57,2175,670,1147,0.584,0,0,0,670,1147,0.584,0.584,359,681,0.527,,,,,,,,,
Shaq,1998-99,26,LAL,NBA,C,49,49,1705,510,885,0.576,0,1,0,510,884,0.577,0.576,269,498,0.54,,,,,,,,,
Shaq,1999-00,27,LAL,NBA,C,79,79,3163,956,1665,0.574,0,1,0,956,1664,0.575,0.574,432,824,0.524,,,,,,,,,
Shaq,2000-01,28,LAL,NBA,C,74,74,2924,813,1422,0.572,0,2,0,813,1420,0.573,0.572,499,972,0.513,,,,,,,,,
Shaq,2001-02,29,LAL,NBA,C,67,66,2422,712,1229,0.579,0,1,0,712,1228,0.58,0.579,398,717,0.555,,,,,,,,,
Shaq,2002-03,30,LAL,NBA,C,67,66,2535,695,1211,0.574,0,0,0,695,1211,0.574,0.574,451,725,0.622,,,,,,,,,
Shaq,2003-04,31,LAL,NBA,C,67,67,2464,554,948,0.584,0,0,0,554,948,0.584,0.584,331,676,0.49,,,,,,,,,
Shaq,2004-05,32,MIA,NBA,C,73,73,2492,658,1095,0.601,0,0,0,658,1095,0.601,0.601,353,765,0.461,,,,,,,,,
Shaq,2005-06,33,MIA,NBA,C,59,58,1806,480,800,0.6,0,0,0,480,800,0.6,0.6,221,471,0.469,,,,,,,,,
Shaq,2006-07,34,MIA,NBA,C,40,39,1135,283,479,0.591,0,0,0,283,479,0.591,0.591,124,294,0.422,,,,,,,,,
Shaq,2007-08,35,TOT,NBA,C,61,61,1748,331,558,0.593,0,0,0,331,558,0.593,0.593,170,338,0.503,,,,,,,,,
Shaq,2007-08,35,MIA,NBA,C,33,33,945,191,329,0.581,0,0,0,191,329,0.581,0.581,88,178,0.494,,,,,,,,,
Shaq,2007-08,35,PHO,NBA,C,28,28,803,140,229,0.611,0,0,0,140,229,0.611,0.611,82,160,0.513,,,,,,,,,
Shaq,2008-09,36,PHO,NBA,C,75,75,2252,512,841,0.609,0,1,0,512,840,0.61,0.609,309,519,0.595,,,,,,,,,
Shaq,2009-10,37,CLE,NBA,C,53,53,1240,262,463,0.566,0,1,0,262,462,0.567,0.566,112,226,0.496,,,,,,,,,
Shaq,2010-11,38,BOS,NBA,C,37,36,752,134,201,0.667,0,0,0,134,201,0.667,0.667,73,131,0.557,,,,,,,,,
Howard,2004-05,19,ORL,NBA,PF,82,82,2670,352,677,0.52,0,2,0,352,675,0.521,0.52,277,413,0.671,,,,,,,,,
Howard,2005-06,20,ORL,NBA,PF,82,81,3021,468,881,0.531,0,2,0,468,879,0.532,0.531,356,598,0.595,,,,,,,,,
Howard,2006-07,21,ORL,NBA,C,82,82,3023,526,873,0.603,1,2,0.5,525,871,0.603,0.603,390,666,0.586,,,,,,,,,
Howard,2007-08,22,ORL,NBA,C,82,82,3088,583,974,0.599,0,4,0,583,970,0.601,0.599,529,897,0.59,,,,,,,,,
Howard,2008-09,23,ORL,NBA,C,79,79,2821,560,979,0.572,0,2,0,560,977,0.573,0.572,504,849,0.594,,,,,,,,,
Howard,2009-10,24,ORL,NBA,C,82,82,2843,510,834,0.612,0,7,0,510,827,0.617,0.612,483,816,0.592,,,,,,,,,
Howard,2010-11,25,ORL,NBA,C,78,78,2935,619,1044,0.593,0,7,0,619,1037,0.597,0.593,546,916,0.596,,,,,,,,,
Howard,2011-12,26,ORL,NBA,C,54,54,2070,416,726,0.573,0,7,0,416,719,0.579,0.573,281,572,0.491,,,,,,,,,
Howard,2012-13,27,LAL,NBA,C,76,76,2722,470,813,0.578,1,6,0.167,469,807,0.581,0.579,355,721,0.492,,,,,,,,,
Howard,2013-14,28,HOU,NBA,C,71,71,2396,473,800,0.591,2,7,0.286,471,793,0.594,0.593,349,638,0.547,,,,,,,,,
Howard,2014-15,29,HOU,NBA,C,41,41,1223,251,423,0.593,1,2,0.5,250,421,0.594,0.595,143,271,0.528,,,,,,,,,
Howard,2015-16,30,HOU,NBA,C,71,71,2280,372,600,0.62,0,6,0,372,594,0.626,0.62,232,474,0.489,,,,,,,,,
Howard,2016-17,31,ATL,NBA,C,74,74,2199,388,613,0.633,0,2,0,388,611,0.635,0.633,226,424,0.533,,,,,,,,,
Howard,2017-18,32,CHO,NBA,C,81,81,30.4,6.2,11.2,0.555,0,0.1,0.143,6.2,11.2,0.559,0.556,4.1,7.2,0.574,,,,,,,,,
Howard,2018-19,33,WAS,NBA,C,9,9,25.6,4.8,7.7,0.623,0,0,,4.8,7.7,0.623,0.623,3.2,5.3,0.604,,,,,,,,,
Howard,2019-20,34,LAL,NBA,C,69,2,18.9,2.9,4,0.729,0,0.1,0.6,2.9,3.9,0.732,0.735,1.6,3.1,0.514,,,,,,,,,
Howard,2020-21,35,PHI,NBA,C,69,6,17.3,2.6,4.4,0.587,0.1,0.3,0.25,2.5,4.1,0.611,0.596,1.8,3,0.576,,,,,,,,,
Howard,2021-22,36,LAL,NBA,C,60,27,16.2,2.2,3.7,0.612,0.1,0.3,0.533,2.1,3.4,0.618,0.63,1.6,2.4,0.658,,,,,,,,,
Jordan,2008-09,20,LAC,NBA,C,53,13,771,93,147,0.633,0,0,0,93,147,0.633,0.633,42,109,0.385,,,,,,,,,
Jordan,2009-10,21,LAC,NBA,C,70,12,1137,144,238,0.605,0,2,0,144,236,0.61,0.605,48,128,0.375,,,,,,,,,
Jordan,2010-11,22,LAC,NBA,C,80,66,2047,234,341,0.686,0,1,0,234,340,0.688,0.686,98,217,0.452,,,,,,,,,
Jordan,2011-12,23,LAC,NBA,C,66,66,1798,206,326,0.632,0,1,0,206,325,0.634,0.632,74,141,0.525,,,,,,,,,
Jordan,2012-13,24,LAC,NBA,C,82,82,2010,314,488,0.643,0,0,0,314,488,0.643,0.643,96,249,0.386,,,,,,,,,
Jordan,2013-14,25,LAC,NBA,C,82,82,2870,348,515,0.676,0,0,0,348,515,0.676,0.676,160,374,0.428,,,,,,,,,
Jordan,2014-15,26,LAC,NBA,C,82,82,2820,379,534,0.71,1,4,0.25,378,530,0.713,0.711,187,471,0.397,,,,,,,,,
Jordan,2015-16,27,LAC,NBA,C,77,77,2598,357,508,0.703,0,1,0,357,507,0.704,0.703,266,619,0.43,,,,,,,,,
Jordan,2016-17,28,LAC,NBA,C,81,81,2570,412,577,0.714,0,2,0,412,575,0.717,0.714,205,425,0.482,,,,,,,,,
Jordan,2017-18,29,LAC,NBA,C,77,77,31.5,4.8,7.5,0.645,0,0,,4.8,7.5,0.645,0.645,2.4,4.1,0.58,,,,,,,,,
Jordan,2018-19,30,TOT,NBA,C,69,69,29.7,4.1,6.5,0.641,0,0,,4.1,6.5,0.641,0.641,2.7,3.8,0.705,,,,,,,,,
Jordan,2018-19,30,DAL,NBA,C,50,50,31.1,4.2,6.5,0.644,0,0,,4.2,6.5,0.644,0.644,2.7,4,0.682,,,,,,,,,
Jordan,2018-19,30,NYK,NBA,C,19,19,25.9,4.1,6.5,0.634,0,0,,4.1,6.5,0.634,0.634,2.7,3.5,0.773,,,,,,,,,
Jordan,2019-20,31,BRK,NBA,C,56,6,22,3.4,5.1,0.666,0,0,,3.4,5.1,0.666,0.666,1.5,2.2,0.68,,,,,,,,,
Jordan,2020-21,32,BRK,NBA,C,57,43,21.9,3.3,4.4,0.763,0,0,0,3.3,4.4,0.766,0.763,0.8,1.6,0.5,,,,,,,,,
Jordan,2021-22,33,TOT,NBA,C,48,20,13,1.9,3,0.643,0,0,,1.9,3,0.643,0.643,0.5,0.8,0.55,,,,,,,,,
Jordan,2021-22,33,LAL,NBA,C,32,19,12.8,1.9,2.8,0.674,0,0,,1.9,2.8,0.674,0.674,0.4,0.8,0.462,,,,,,,,,
Jordan,2021-22,33,PHI,NBA,C,16,1,13.4,2,3.4,0.593,0,0,,2,3.4,0.593,0.593,0.6,0.9,0.714,,,,,,,,,
Jordan,2022-23,34,DEN,NBA,C,35,5,14.3,2.1,2.8,0.773,0,0,1,2.1,2.7,0.771,0.778,0.5,1.2,0.439,,,,,,,,,