Boat,Team,Standing,Date,Location,
1V,YALE,1,15-May-22,Worcester,
1V,BROWN,2,15-May-22,Worcester,
1V,DARTMOUTH,3,15-May-22,Worcester,
1V,PRINCETON,4,15-May-22,Worcester,
1V,HARVARD,5,15-May-22,Worcester,
1V,SYRACUSE,6,15-May-22,Worcester,
1V,NORTHEASTERN,7,15-May-22,Worcester,
1V,WISCONSIN,8,15-May-22,Worcester,
1V,BU,9,15-May-22,Worcester,
1V,CORNELL,10,15-May-22,Worcester,
1V,NAVY,11,15-May-22,Worcester,
1V,COLUMBIA,12,15-May-22,Worcester,
1V,PENNSYLVANIA,13,15-May-22,Worcester,
1V,HOLY CROSS,14,15-May-22,Worcester,
1V,GEORGETOWN,15,15-May-22,Worcester,
2V,YALE,1,15-May-22,Worcester,
2V,BROWN,2,15-May-22,Worcester,
2V,DARTMOUTH,3,15-May-22,Worcester,
2V,HARVARD,4,15-May-22,Worcester,
2V,PRINCETON,5,15-May-22,Worcester,
2V,BU,6,15-May-22,Worcester,
2V,BU,7,15-May-22,Worcester,
2V,SYRACUSE,8,15-May-22,Worcester,
2V,NAVY,9,15-May-22,Worcester,
2V,NORTHEASTERN,10,15-May-22,Worcester,
2V,CORNELL,11,15-May-22,Worcester,
2V,WISCONSIN,12,15-May-22,Worcester,
2V,PENNSYLVANIA,13,15-May-22,Worcester,
2V,COLUMBIA,14,15-May-22,Worcester,
2V,GEORGETOWN,15,15-May-22,Worcester,
,HOLY CROSS,16,15-May-22,Worcester,
3V,YALE,1,15-May-22,Worcester,
3V,BROWN,2,15-May-22,Worcester,
3V,HARVARD,3,15-May-22,Worcester,
3V,DARTMOUTH,4,15-May-22,Worcester,
3V,PRINCETON,5,15-May-22,Worcester,
3V,SYRACUSE,6,15-May-22,Worcester,
3V,CORNELL,7,15-May-22,Worcester,
3V,BU,8,15-May-22,Worcester,
3V,NAVY,9,15-May-22,Worcester,
3V,WISCONSIN,10,15-May-22,Worcester,
3V,PENNSYLVANIA,11,15-May-22,Worcester,
3V,HOLY CROSS,12,15-May-22,Worcester,
4V,HARVARD,1,15-May-22,Worcester,
4V,DARTMOUTH,2,15-May-22,Worcester,
4V,BROWN,3,15-May-22,Worcester,
4V,YALE,4,15-May-22,Worcester,
4V,PRINCETON,5,15-May-22,Worcester,
4V,NAVY,6,15-May-22,Worcester,
4V,BU,7,15-May-22,Worcester,
4V,CORNELL,8,15-May-22,Worcester,
4V,SYRACUSE,9,15-May-22,Worcester,
4V,WISCONSIN,10,15-May-22,Worcester,
4V,PENNSYLVANIA,11,15-May-22,Worcester,
1V,YALE,1,19-May-19,"Lake Quinsigamond, MA",
1V,HARVARD,2,19-May-19,"Lake Quinsigamond, MA",
1V,BROWN,3,19-May-19,"Lake Quinsigamond, MA",
1V,PRINCETON,4,19-May-19,"Lake Quinsigamond, MA",
1V,NORTHEASTERN,5,19-May-19,"Lake Quinsigamond, MA",
1V,BU,6,19-May-19,"Lake Quinsigamond, MA",
1V,SYRACUSE,7,19-May-19,"Lake Quinsigamond, MA",
1V,CORNELL,8,19-May-19,"Lake Quinsigamond, MA",
1V,DARTMOUTH,9,19-May-19,"Lake Quinsigamond, MA",
1V,NAVY,10,19-May-19,"Lake Quinsigamond, MA",
1V,G WASHINGTON,11,19-May-19,"Lake Quinsigamond, MA",
1V,COLUMBIA,12,19-May-19,"Lake Quinsigamond, MA",
1V,PENNSYLVANIA,13,19-May-19,"Lake Quinsigamond, MA",
1V,WISCONSIN,14,19-May-19,"Lake Quinsigamond, MA",
1V,GEORGETOWN,15,19-May-19,"Lake Quinsigamond, MA",
1V,HOLY CROSS,16,19-May-19,"Lake Quinsigamond, MA",
1V,RUTGERS,17,19-May-19,"Lake Quinsigamond, MA",
2V,HARVARD,1,19-May-19,"Lake Quinsigamond, MA",
2V,BROWN,2,19-May-19,"Lake Quinsigamond, MA",
2V,PRINCETON,3,19-May-19,"Lake Quinsigamond, MA",
2V,YALE,4,19-May-19,"Lake Quinsigamond, MA",
2V,DARTMOUTH,5,19-May-19,"Lake Quinsigamond, MA",
2V,NORTHEASTERN,6,19-May-19,"Lake Quinsigamond, MA",
2V,BU,7,19-May-19,"Lake Quinsigamond, MA",
2V,SYRACUSE,8,19-May-19,"Lake Quinsigamond, MA",
2V,NAVY,9,19-May-19,"Lake Quinsigamond, MA",
2V,CORNELL,10,19-May-19,"Lake Quinsigamond, MA",
2V,G WASHINGTON,11,19-May-19,"Lake Quinsigamond, MA",
2V,PENNSYLVANIA,12,19-May-19,"Lake Quinsigamond, MA",
2V,COLUMBIA,13,19-May-19,"Lake Quinsigamond, MA",
2V,WISCONSIN,14,19-May-19,"Lake Quinsigamond, MA",
2V,HOLY CROSS,15,19-May-19,"Lake Quinsigamond, MA",
2V,GEORGETOWN,16,19-May-19,"Lake Quinsigamond, MA",
3V,YALE,1,19-May-19,"Lake Quinsigamond, MA",
3V,PRINCETON,2,19-May-19,"Lake Quinsigamond, MA",
3V,HARVARD,3,19-May-19,"Lake Quinsigamond, MA",
3V,SYRACUSE,4,19-May-19,"Lake Quinsigamond, MA",
3V,BU,5,19-May-19,"Lake Quinsigamond, MA",
3V,DARTMOUTH,6,19-May-19,"Lake Quinsigamond, MA",
3V,NORTHEASTERN,7,19-May-19,"Lake Quinsigamond, MA",
3V,NAVY,8,19-May-19,"Lake Quinsigamond, MA",
3V,BROWN,9,19-May-19,"Lake Quinsigamond, MA",
3V,WISCONSIN,10,19-May-19,"Lake Quinsigamond, MA",
3V,CORNELL,11,19-May-19,"Lake Quinsigamond, MA",
3V,G WASHINGTON,12,19-May-19,"Lake Quinsigamond, MA",
3V,COLUMBIA,13,19-May-19,"Lake Quinsigamond, MA",
3V,HOLY CROSS,14,19-May-19,"Lake Quinsigamond, MA",
4V,YALE,1,19-May-19,"Lake Quinsigamond, MA",
4V,PRINCETON,2,19-May-19,"Lake Quinsigamond, MA",
4V,HARVARD,3,19-May-19,"Lake Quinsigamond, MA",
4V,DARTMOUTH,4,19-May-19,"Lake Quinsigamond, MA",
4V,NAVY,5,19-May-19,"Lake Quinsigamond, MA",
4V,BU,6,19-May-19,"Lake Quinsigamond, MA",
4V,BROWN,7,19-May-19,"Lake Quinsigamond, MA",
4V,WISCONSIN,8,19-May-19,"Lake Quinsigamond, MA",
4V,CORNELL,9,19-May-19,"Lake Quinsigamond, MA",
4V,SYRACUSE,10,19-May-19,"Lake Quinsigamond, MA",
4V,G WASHINGTON,11,19-May-19,"Lake Quinsigamond, MA",
1V,YALE,1,13-May-18,"Lake Quinsigamond, MA",
1V,HARVARD,2,13-May-18,"Lake Quinsigamond, MA",
1V,BROWN,3,13-May-18,"Lake Quinsigamond, MA",
1V,PRINCETON,4,13-May-18,"Lake Quinsigamond, MA",
1V,NORTHEASTERN,5,13-May-18,"Lake Quinsigamond, MA",
1V,BU,6,13-May-18,"Lake Quinsigamond, MA",
1V,SYRACUSE,7,13-May-18,"Lake Quinsigamond, MA",
1V,DARTMOUTH,8,13-May-18,"Lake Quinsigamond, MA",
1V,CORNELL,9,13-May-18,"Lake Quinsigamond, MA",
1V,PENNSYLVANIA,10,13-May-18,"Lake Quinsigamond, MA",
1V,WISCONSIN,11,13-May-18,"Lake Quinsigamond, MA",
1V,G WASHINGTON,12,13-May-18,"Lake Quinsigamond, MA",
1V,NAVY,13,13-May-18,"Lake Quinsigamond, MA",
1V,COLUMBIA,14,13-May-18,"Lake Quinsigamond, MA",
1V,GEORGETOWN,15,13-May-18,"Lake Quinsigamond, MA",
1V,HOLY CROSS,16,13-May-18,"Lake Quinsigamond, MA",
1V,RUTGERS,17,13-May-18,"Lake Quinsigamond, MA",
2V,PRINCETON,1,13-May-18,"Lake Quinsigamond, MA",
2V,YALE,2,13-May-18,"Lake Quinsigamond, MA",
2V,BROWN,3,13-May-18,"Lake Quinsigamond, MA",
2V,NORTHEASTERN,4,13-May-18,"Lake Quinsigamond, MA",
2V,HARVARD,5,13-May-18,"Lake Quinsigamond, MA",
2V,DARTMOUTH,6,13-May-18,"Lake Quinsigamond, MA",
2V,SYRACUSE,7,13-May-18,"Lake Quinsigamond, MA",
2V,WISCONSIN,8,13-May-18,"Lake Quinsigamond, MA",
2V,CORNELL,9,13-May-18,"Lake Quinsigamond, MA",
2V,BU,10,13-May-18,"Lake Quinsigamond, MA",
2V,G WASHINGTON,11,13-May-18,"Lake Quinsigamond, MA",
2V,NAVY,12,13-May-18,"Lake Quinsigamond, MA",
2V,PENNSYLVANIA,13,13-May-18,"Lake Quinsigamond, MA",
2V,COLUMBIA,14,13-May-18,"Lake Quinsigamond, MA",
2V,GEORGETOWN,15,13-May-18,"Lake Quinsigamond, MA",
2V,HOLY CROSS,16,13-May-18,"Lake Quinsigamond, MA",
3V,YALE,1,13-May-18,"Lake Quinsigamond, MA",
3V,PRINCETON,2,13-May-18,"Lake Quinsigamond, MA",
3V,HARVARD,3,13-May-18,"Lake Quinsigamond, MA",
3V,BU,4,13-May-18,"Lake Quinsigamond, MA",
3V,NORTHEASTERN,5,13-May-18,"Lake Quinsigamond, MA",
3V,DARTMOUTH,6,13-May-18,"Lake Quinsigamond, MA",
3V,SYRACUSE,7,13-May-18,"Lake Quinsigamond, MA",
3V,CORNELL,8,13-May-18,"Lake Quinsigamond, MA",
3V,BROWN,9,13-May-18,"Lake Quinsigamond, MA",
3V,NAVY,10,13-May-18,"Lake Quinsigamond, MA",
3V,WISCONSIN,11,13-May-18,"Lake Quinsigamond, MA",
3V,G WASHINGTON,12,13-May-18,"Lake Quinsigamond, MA",
3V,COLUMBIA,13,13-May-18,"Lake Quinsigamond, MA",
4V,PRINCETON,1,13-May-18,"Lake Quinsigamond, MA",
4V,HARVARD,2,13-May-18,"Lake Quinsigamond, MA",
4V,YALE,3,13-May-18,"Lake Quinsigamond, MA",
4V,WISCONSIN,4,13-May-18,"Lake Quinsigamond, MA",
4V,BROWN,5,13-May-18,"Lake Quinsigamond, MA",
4V,NAVY,6,13-May-18,"Lake Quinsigamond, MA",
4V,CORNELL,7,13-May-18,"Lake Quinsigamond, MA",
4V,DARTMOUTH,8,13-May-18,"Lake Quinsigamond, MA",
1V,YALE,1,14-May-17,Worcester,
1V,HARVARD,2,14-May-17,Worcester,
1V,PRINCETON,3,14-May-17,Worcester,
1V,BU,4,14-May-17,Worcester,
1V,DARTMOUTH,5,14-May-17,Worcester,
1V,BROWN,6,14-May-17,Worcester,
1V,CORNELL,7,14-May-17,Worcester,
1V,SYRACUSE,8,14-May-17,Worcester,
1V,WISCONSIN,9,14-May-17,Worcester,
1V,PENNSYLVANIA,10,14-May-17,Worcester,
1V,G WASHINGTON,11,14-May-17,Worcester,
1V,COLUMBIA,12,14-May-17,Worcester,
1V,NORTHEASTERN,13,14-May-17,Worcester,
1V,NAVY,14,14-May-17,Worcester,
1V,GEORGETOWN,15,14-May-17,Worcester,
2V,PRINCETON,1,14-May-17,Worcester,
2V,YALE,2,14-May-17,Worcester,
2V,BU,3,14-May-17,Worcester,
2V,HARVARD,4,14-May-17,Worcester,
2V,CORNELL,5,14-May-17,Worcester,
2V,BROWN,6,14-May-17,Worcester,
2V,G WASHINGTON,7,14-May-17,Worcester,
2V,NORTHEASTERN,8,14-May-17,Worcester,
2V,WISCONSIN,9,14-May-17,Worcester,
2V,SYRACUSE,10,14-May-17,Worcester,
2V,COLUMBIA,11,14-May-17,Worcester,
2V,DARTMOUTH,12,14-May-17,Worcester,
2V,PENNSYLVANIA,13,14-May-17,Worcester,
2V,NAVY,14,14-May-17,Worcester,
2V,GEORGETOWN,15,14-May-17,Worcester,
3V,HARVARD,1,14-May-17,Worcester,
3V,YALE,2,14-May-17,Worcester,
3V,PRINCETON,3,14-May-17,Worcester,
3V,BROWN,4,14-May-17,Worcester,
3V,WISCONSIN,5,14-May-17,Worcester,
3V,NORTHEASTERN,6,14-May-17,Worcester,
3V,NAVY,7,14-May-17,Worcester,
3V,BU,8,14-May-17,Worcester,
3V,CORNELL,9,14-May-17,Worcester,
3V,SYRACUSE,10,14-May-17,Worcester,
3V,DARTMOUTH,11,14-May-17,Worcester,
3V,G WASHINGTON,12,14-May-17,Worcester,
4V,HARVARD,13,14-May-17,Worcester,
4V,NAVY,14,14-May-17,Worcester,
4V,PRINCETON,15,14-May-17,Worcester,
4V,BU,16,14-May-17,Worcester,
4V,BROWN,17,14-May-17,Worcester,
4V,DARTMOUTH,18,14-May-17,Worcester,
4V,WISCONSIN,19,14-May-17,Worcester,
4V,YALE,20,14-May-17,Worcester,
4V,SYRACUSE,21,14-May-17,Worcester,
4V,CORNELL,22,14-May-17,Worcester,
1V,YALE,1,15-May-16,"Lake Quinsigamond, MA",
1V,PRINCETON,2,15-May-16,"Lake Quinsigamond, MA",
1V,BROWN,3,15-May-16,"Lake Quinsigamond, MA",
1V,HARVARD,4,15-May-16,"Lake Quinsigamond, MA",
1V,CORNELL,5,15-May-16,"Lake Quinsigamond, MA",
1V,BU,6,15-May-16,"Lake Quinsigamond, MA",
1V,NORTHEASTERN,7,15-May-16,"Lake Quinsigamond, MA",
1V,COLUMBIA,8,15-May-16,"Lake Quinsigamond, MA",
1V,PENNSYLVANIA,9,15-May-16,"Lake Quinsigamond, MA",
1V,SYRACUSE,10,15-May-16,"Lake Quinsigamond, MA",
1V,DARTMOUTH,11,15-May-16,"Lake Quinsigamond, MA",
1V,WISCONSIN,12,15-May-16,"Lake Quinsigamond, MA",
1V,NAVY,13,15-May-16,"Lake Quinsigamond, MA",
1V,G WASHINGTON,14,15-May-16,"Lake Quinsigamond, MA",
1V,HOLY CROSS,15,15-May-16,"Lake Quinsigamond, MA",
1V,GEORGETOWN,16,15-May-16,"Lake Quinsigamond, MA",
1V,MIT,17,15-May-16,"Lake Quinsigamond, MA",
1V,RUTGERS,18,15-May-16,"Lake Quinsigamond, MA",
2V,HARVARD,1,15-May-16,"Lake Quinsigamond, MA",
2V,PRINCETON,2,15-May-16,"Lake Quinsigamond, MA",
2V,BU,3,15-May-16,"Lake Quinsigamond, MA",
2V,BROWN,4,15-May-16,"Lake Quinsigamond, MA",
2V,YALE,5,15-May-16,"Lake Quinsigamond, MA",
2V,WISCONSIN,6,15-May-16,"Lake Quinsigamond, MA",
2V,NORTHEASTERN,7,15-May-16,"Lake Quinsigamond, MA",
2V,CORNELL,8,15-May-16,"Lake Quinsigamond, MA",
2V,DARTMOUTH,9,15-May-16,"Lake Quinsigamond, MA",
2V,SYRACUSE,10,15-May-16,"Lake Quinsigamond, MA",
2V,NAVY,11,15-May-16,"Lake Quinsigamond, MA",
2V,PENNSYLVANIA,12,15-May-16,"Lake Quinsigamond, MA",
2V,COLUMBIA,13,15-May-16,"Lake Quinsigamond, MA",
2V,G WASHINGTON,14,15-May-16,"Lake Quinsigamond, MA",
2V,GEORGETOWN,15,15-May-16,"Lake Quinsigamond, MA",
2V,HOLY CROSS,16,15-May-16,"Lake Quinsigamond, MA",
2V,MIT,17,15-May-16,"Lake Quinsigamond, MA",
3V,PRINCETON,1,15-May-16,"Lake Quinsigamond, MA",
3V,HARVARD,2,15-May-16,"Lake Quinsigamond, MA",
3V,BROWN,3,15-May-16,"Lake Quinsigamond, MA",
3V,CORNELL,4,15-May-16,"Lake Quinsigamond, MA",
3V,BU,5,15-May-16,"Lake Quinsigamond, MA",
3V,WISCONSIN,6,15-May-16,"Lake Quinsigamond, MA",
3V,YALE,7,15-May-16,"Lake Quinsigamond, MA",
3V,DARTMOUTH,8,15-May-16,"Lake Quinsigamond, MA",
3V,G WASHINGTON,9,15-May-16,"Lake Quinsigamond, MA",
3V,SYRACUSE,10,15-May-16,"Lake Quinsigamond, MA",
3V,NAVY,11,15-May-16,"Lake Quinsigamond, MA",
3V,PENNSYLVANIA,12,15-May-16,"Lake Quinsigamond, MA",
3V,COLUMBIA,13,15-May-16,"Lake Quinsigamond, MA",
3V,GEORGETOWN,14,15-May-16,"Lake Quinsigamond, MA",
3V,RUTGERS,15,15-May-16,"Lake Quinsigamond, MA",
3V,HOLY CROSS,16,15-May-16,"Lake Quinsigamond, MA",
4V,PRINCETON,1,15-May-16,"Lake Quinsigamond, MA",
4V,HARVARD,2,15-May-16,"Lake Quinsigamond, MA",
4V,CORNELL,3,15-May-16,"Lake Quinsigamond, MA",
4V,BU,4,15-May-16,"Lake Quinsigamond, MA",
4V,BROWN,5,15-May-16,"Lake Quinsigamond, MA",
4V,G WASHINGTON,6,15-May-16,"Lake Quinsigamond, MA",
4V,WISCONSIN,7,15-May-16,"Lake Quinsigamond, MA",
4V,NAVY,8,15-May-16,"Lake Quinsigamond, MA",
4V,DARTMOUTH,9,15-May-16,"Lake Quinsigamond, MA",
4V,YALE,10,15-May-16,"Lake Quinsigamond, MA",
1V,YALE,1,17-May-15,Worcester,
1V,NORTHEASTERN,2,17-May-15,Worcester,
1V,PRINCETON,3,17-May-15,Worcester,
1V,BROWN,4,17-May-15,Worcester,
1V,HARVARD,5,17-May-15,Worcester,
1V,BU,6,17-May-15,Worcester,
1V,NAVY,7,17-May-15,Worcester,
1V,COLUMBIA,8,17-May-15,Worcester,
1V,PENNSYLVANIA,9,17-May-15,Worcester,
1V,CORNELL,10,17-May-15,Worcester,
1V,DARTMOUTH,11,17-May-15,Worcester,
1V,WISCONSIN,12,17-May-15,Worcester,
1V,HOLY CROSS,13,17-May-15,Worcester,
1V,SYRACUSE,14,17-May-15,Worcester,
1V,G WASHINGTON,15,17-May-15,Worcester,
1V,MIT,16,17-May-15,Worcester,
1V,GEORGETOWN,17,17-May-15,Worcester,
1V,RUTGERS,18,17-May-15,Worcester,
2V,PRINCETON,1,17-May-15,Worcester,
2V,BU,2,17-May-15,Worcester,
2V,NORTHEASTERN,3,17-May-15,Worcester,
2V,BROWN,4,17-May-15,Worcester,
2V,YALE,5,17-May-15,Worcester,
2V,HARVARD,6,17-May-15,Worcester,
2V,CORNELL,7,17-May-15,Worcester,
2V,WISCONSIN,8,17-May-15,Worcester,
2V,PENNSYLVANIA,9,17-May-15,Worcester,
2V,DARTMOUTH,10,17-May-15,Worcester,
2V,NAVY,11,17-May-15,Worcester,
2V,COLUMBIA,12,17-May-15,Worcester,
3V,PRINCETON,1,17-May-15,Worcester,
3V,BROWN,2,17-May-15,Worcester,
3V,CORNELL,3,17-May-15,Worcester,
3V,YALE,4,17-May-15,Worcester,
3V,BU,5,17-May-15,Worcester,
3V,NORTHEASTERN,6,17-May-15,Worcester,
3V,DARTMOUTH,7,17-May-15,Worcester,
3V,HARVARD,8,17-May-15,Worcester,
3V,WISCONSIN,9,17-May-15,Worcester,
3V,NAVY,10,17-May-15,Worcester,
3V,SYRACUSE,11,17-May-15,Worcester,
3V,PENNSYLVANIA,12,17-May-15,Worcester,